comid,metric,p10,p25,p50,p75,p90,source,result_type,gageid,station_nm,usgs_lat,usgs_lon,huc8,parm_cd,stat_cd,date_begin,date_end,yr_begin,yr_end,yr_total,gagetype,flowdays,flowcnt,ref_yr_start,ref_yr_end,ref_por_range
2827158,Peak_2,197.570243501829,310.597709033321,486.981879046646,678.386660232203,726.0197214970219,model,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,Peak_5,698.0196846661689,775.828349011951,1711.23625518503,2243.0879873315,2785.24659890455,model,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,DS_Dur_WS,154.6125,193.73125,225,253.28125,279.5425,model,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,DS_Mag_50,-3.2280116080141104e-15,0,0,1.15894045222579,3.38779145271206,model,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,DS_Mag_90,0,0.17482206755563,1.00091158404631,3.01154671311528,6.67229809231604,model,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,DS_Tim,186.191666666666,204.75,223,243.808333333334,279.4625,model,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,FA_Dur,2,3,4,6,9,obs,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,FA_Mag,2.48097506713139,6.92079961779159,19.2012092205302,58.4466605624614,170.204567461517,model,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,FA_Tim,10.6966666666667,28.3333333333333,46,61.5958333333333,65.455,model,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,Peak_Dur_10,1,1,1,2,3,obs,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,Peak_Fre_10,1,1,1,1,2,obs,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,SP_Dur,23.99,31.5375,45.2791666666667,77.5416666666667,110.46,model,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,SP_Mag,14.0012447118875,49.8671770292481,154.221718597012,369.695916253421,740.544152498534,model,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,SP_Tim,146,158,172.5,190,211.288333333333,model,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,Wet_BFL_Dur,36,55.825,78.725,107.379166666666,147.725,model,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,Wet_BFL_Mag_10,0,0,1.10842193025662,2.70542226551022,5.42726919493987,model,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,Wet_BFL_Mag_50,1.75544788985158,4.27463304788023,8.45668350003574,15.0517619476295,26.5500227180685,model,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
2827158,Wet_Tim,45.8975,68.5,84.5416666666667,98,110.85,model,predicted,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41354657,-121.0160412,18040002,00060,00003,1992-04-15,2016-10-17,1992,2016,24,ALT,1,1,NA,NA,NA
343249,Peak_Dur_2,1,4,13,29,47,inferred,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,Peak_Dur_5,1,1,2,5,12,inferred,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,Peak_Fre_2,1,1,2,3,5,inferred,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,Peak_Fre_5,1,1,1,2,3,inferred,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,Peak_10,949.360380024184,1188.43825969807,1688.11588266358,3409.6772897701003,4324.5843776823995,model,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,Peak_2,324.92774186184397,473.43113655934303,657.378277540976,1024.7735190905,1140.05941814624,model,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,Peak_5,664.534112484928,927.931705183706,1212.3449077274302,1663.14536921517,2320.18420570753,model,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,DS_Dur_WS,142.58,180.3,208.6125,229.5,244.0125,model,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,DS_Mag_50,6.0351480332849,10.2782095588996,15.3247904370414,21.540118076598,31.6524522446799,model,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,DS_Mag_90,15.944698456536,25.1408467087002,38.5759239413635,57.1490359359539,79.9094767944939,model,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,DS_Tim,282.704166666667,291.25,304,315.533333333334,330.2625,model,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,FA_Dur,2,2,3,5,7,obs,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,FA_Mag,24.1403389044601,36.469590026289,58.5297080273104,96.8488788760978,168.10250841897,model,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,FA_Tim,13,26.0479166666667,36,44.625,58.4025,model,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,Peak_Dur_10,1,1,1,2,4,obs,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,Peak_Fre_10,1,1,1,1,1,obs,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,SP_Dur,45,52,61.9,74,87.0325,model,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,SP_Mag,402.202968408587,537.150027880963,689.309185816961,902.438823597758,1141.15249475432,model,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,SP_ROC,0.0426981687605065,0.05,0.0614035087719298,0.0764956229646436,0.0894094122687995,obs,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,SP_Tim,231.295,236.06875,243.75,251.3,258.025,model,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,Wet_BFL_Dur,62.0475,76.44375,93,111.875,137.19,model,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,Wet_BFL_Mag_10,24.3595136339723,37.0639401704232,54.8232464767339,73.329012003686,102.053461606841,model,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,Wet_BFL_Mag_50,112.257219453392,151.795163176215,199.223442444468,265.301349077236,329.072744291699,model,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343249,Wet_Tim,100.6575,132.44375,151,163.475,176.875,model,predicted,11296500,SF STANISLAUS R A STRAWBERRY CA,38.19741675,-120.0085176,18040010,00060,00003,1938-08-19,2020-09-30,1938,2020,82,ALT,1,1,NA,NA,NA
343907,Peak_Dur_2,1,1,4,10,29,inferred,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,Peak_Dur_5,1,1,2,3,6,inferred,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,Peak_Fre_2,1,1,2,3,5,inferred,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,Peak_Fre_5,1,1,1,2,3,inferred,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,Peak_10,1443.84179274716,2084.7863287116,2434.0818483736703,3985.79833009122,6035.468609146221,model,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,Peak_2,465.39605932572,589.3476548571911,805.277005290277,1072.685215388,1494.99630975614,model,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,Peak_5,1079.54834726668,1396.3603808976002,1741.36664216284,2330.82133693576,3233.5743911256,model,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,DS_Dur_WS,114.58,147.575,190.333333333333,224.675,243.2,model,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,DS_Mag_50,9.9163561366451,15.065526694653,21.1009271077986,27.6666926698623,40.9389288774455,model,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,DS_Mag_90,19.2084118895356,29.3127163698159,43.5136668436795,65.360386303026,97.7245513919581,model,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,DS_Tim,280.09,288,300.4375,311.775,325.955,model,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,FA_Dur,2,3,4,6,8,obs,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,FA_Mag,29.3015882054782,42.0206505364569,64.8836218820965,110.908475292253,184.945954577778,model,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,FA_Tim,9.9,23.8,32.775,45,54.3325,model,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,Peak_Dur_10,1,1,1,2,4,obs,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,Peak_Fre_10,1,1,1,1,2,obs,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,SP_Dur,44.25,52.6666666666667,62,73.2708333333333,90.3875,model,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,SP_Mag,353.080195169464,486.363375921339,722.694161582791,965.834752165538,1347.37001289903,model,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,SP_Tim,222.1125,232.76875,238.95,245.875,252.595,model,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,Wet_BFL_Dur,61.7575,76,95.625,123.40625,160.9375,model,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,Wet_BFL_Mag_10,36.7292210793278,52.9630876728583,74.494057278473,102.551864664122,137.584989677542,model,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,Wet_BFL_Mag_50,122.883225304911,179.931755186722,239.74953545496,315.096357087579,412.393270324989,model,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
343907,Wet_Tim,76.39,106.075,132.6625,154.74375,165.1025,model,predicted,11298000,SF STANISLAUS R NR LONG BARN CA,38.09242097,-120.1687993,18040010,00060,00003,1937-10-01,2020-09-30,1937,2020,83,ALT,1,1,NA,NA,NA
17055724,Peak_Dur_2,1,1,4,10,29,inferred,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,Peak_Dur_5,1,1,2,3,6,inferred,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,Peak_Fre_2,1,1,2,3,5,inferred,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,Peak_Fre_5,1,1,1,2,3,inferred,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,Peak_10,233.612064097943,271.534382716182,322.44497907940104,455.03645268104106,741.960668877194,model,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,Peak_2,60.2519497044862,67.8689839817748,96.7541498539698,192.63347014152905,265.810020812508,model,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,Peak_5,160.1241,187.515,229.2809,328.7511,531.5199,model,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,DS_Dur_WS,109.09,135.975,162,186,219.566666666667,model,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,DS_Mag_50,0.155586117205625,0.453813505768481,1.05325992680656,1.55757296450637,2.1886622804268,model,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,DS_Mag_90,1.02022105995341,1.74815445588495,2.68096624196597,3.86151629409148,5.75316593540125,model,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,DS_Tim,245.475,267.614583333333,287.4375,305,331.645833333333,model,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,FA_Dur,2,3,4,6,8,obs,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,FA_Mag,1.89451179621033,3.44609940452383,5.51393376285827,8.33118085269388,15.8496115258589,model,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,FA_Tim,9.1225,18.975,27.5,38.60625,48.3,model,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,Peak_Dur_10,1,1,1,2,4,obs,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,Peak_Fre_10,1,1,1,1,2,obs,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,SP_Dur,42,58.15,81.3875,112.5875,144.375,model,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,SP_Mag,15.8443308277888,26.1801791583933,39.3535867807835,67.2231833045617,131.386040618828,model,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,SP_Tim,160.444166666666,182.875,199,212.808333333334,229.8825,model,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,Wet_BFL_Dur,58.475,83.61875,112.0625,146,172.555,model,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,Wet_BFL_Mag_10,1.79260663131039,2.89072144858001,3.98635222654707,6.05664662055483,8.34714857904036,model,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,Wet_BFL_Mag_50,7.06078975864418,9.9762226908665,13.2618381933592,18.3360606730262,25.8602417800424,model,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
17055724,Wet_Tim,51.5475,66,80.4291666666666,94.2770833333334,108.33,model,predicted,11316605,TIGER C BL REGULATOR RES NR PIONEER CA,38.47694444,-120.4530556,18040012,00060,00003,2001-10-01,2020-09-30,2001,2020,19,ALT,1,1,NA,NA,NA
15040999,Peak_Dur_2,1,1,2,4,5,inferred,predicted,11336585,LAGUNA C NR ELK GROVE CA,38.42324335,-121.353284,18020163,00060,00003,1995-10-01,2018-10-21,1995,2018,23,ALT,1,1,NA,NA,NA
15040999,Peak_Dur_5,1,1,1,2,3,inferred,predicted,11336585,LAGUNA C NR ELK GROVE CA,38.42324335,-121.353284,18020163,00060,00003,1995-10-01,2018-10-21,1995,2018,23,ALT,1,1,NA,NA,NA
15040999,Peak_Fre_2,1,1,1,2,3,inferred,predicted,11336585,LAGUNA C NR ELK GROVE CA,38.42324335,-121.353284,18020163,00060,00003,1995-10-01,2018-10-21,1995,2018,23,ALT,1,1,NA,NA,NA
15040999,Peak_Fre_5,1,1,1,1,2,inferred,predicted,11336585,LAGUNA C NR ELK GROVE CA,38.42324335,-121.353284,18020163,00060,00003,1995-10-01,2018-10-21,1995,2018,23,ALT,1,1,NA,NA,NA
15040999,Peak_10,458.228350295112,758.571714852401,1157.44257990535,1626.38742845602,2373.61438615288,model,predicted,11336585,LAGUNA C NR ELK GROVE CA,38.42324335,-121.353284,18020163,00060,00003,1995-10-01,2018-10-21,1995,2018,23,ALT,1,1,NA,NA,NA
15040999,Peak_2,64.14746015846211,145.012872953927,278.273640103295,411.359233743601,659.310815726731,model,predicted,11336585,LAGUNA C NR ELK GROVE CA,38.42324335,-121.353284,18020163,00060,00003,1995-10-01,2018-10-21,1995,2018,23,ALT,1,1,NA,NA,NA
